Name,Value,Units (for Reference)
started,1,boolean
EN_RECOVER_DURATION,5000,ms
MAX_EN_DECAY_DURATION,10000,ms
VIRUS_DECAY_DURATION,30000,ms
VIRUS_IMMUNITY_DURATION,120000,ms
VIRUS_INFECTION_PROBABILITY,40,%
PARTICIPANT_MaxHP,12,
PARTICIPANT_MaxEn,5,
GL_MaxHP,50,
GL_MaxEn,50,
INITIAL_MULTIPLIER,1,
MAX_ATTACK_MULTIPLIER,3,
MAX_COLLECT_MULTIPLIER,10,
HEAL_MULTIPLIER,4,
REVIVAL_MULTIPLIER,5,
BOMB_HP_DEDUCTION,6,
SERVER_UPDATE_INTERVAL,120000,ms
TREASURE_LEVEL1_INITIAL_HP,1,
TREASURE_LEVEL1_ACTION_RECV_WAIT,3000,ms
TREASURE_LEVEL1_RECOVER_DURATION,20000,ms
REVIVAL_STATION_INITIAL_HP,30,number of pax
REVIVAL_STATION_ACTION_RECV_WAIT,200,ms
REVIVAL_STATION_RECOVER_DURATION,20000,ms
TREASURE_LEVEL2_INITIAL_HP,50,
TREASURE_LEVEL2_ACTION_RECV_WAIT,150,ms
TREASURE_LEVEL2_RECOVER_DURATION,20000,ms
TREASURE_LEVEL2_VIRUS_BROADCAST_DURATION,10000,ms
NUM_TREASURE_LEVEL2,20,
ASSIGN_PARTICIPANT_ID_AFTER_GAME_START,1,boolean
HTTP_TIMEOUT,30000,ms